"B20, F02.81/F02.80|G31.84_HIV Infection",0,0,0,0,0,0.006,0.002,0.002,0,0.004,0.002,0.002,0,0.001,0.002,0,0,0,0.002,0.002,0.002,0.002,0.007,0.001,0,0,0,0,0.008,0,0.009,0,0.001,0.002,0,0,0,0,0.003,0.001,0.002,0.004,0,0.001,0,0,0.005,0.001,0.002,0.002,0.001,0,0,0.002,0,0.004,0,0.002,0,0.002,0,0,0.001,0.001,0,0,0.005,0.007,0.002,0,0,0,0,0,0.002,0.002,0,0.002,0.002,0.001,0.002,0,0.002,0,0.006,0.005,0.002,0.003,0,0,0.002,0,0,0,0.002,0.002,0,0,0.002,0.002,0.002,0,0,0.006,0.001,0,0,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.003,0,0,0.002,0.001,0,0.002,0.003,0,0,0.002,0.003,0,0.013,0,0,0.001,0.002,0.002,0,0.005,0.014,0.003,0.013,0.008,0.003,0,0.006,0.007,0.003,0,0,0.008,0.008,0.009,0.003,0.003,0,0.006,0.003,0,0.013,0.012,0.003,0,0.013,0.014,0.003,0,0.012,0.016,0.003,0,0.006,0.003,0,0.006,0.007,0.003,0.001,0.001,0.002,0.002,0.334,0.33,0.356,0.343,0.014,0.302,1,0.435,0.399,0.387,0.486,0.528,0.003,0,0,0,0,0,0,0,0,0,0,0.005,0.002,0.002,0,0,0,0,0,0,0,0,0.002,0.002,0.001,0.002,0.002,0.002
"A81.9, F02.81/F02.80|G31.84_Prion Disease",0,0,0,0,0,0.01,0.002,0,0,0.005,0,0,0,0.001,0.004,0,0,0,0,0,0,0,0.011,0,0,0,0,0,0.013,0,0.015,0,0,0,0,0,0,0,0.005,0,0,0.006,0,0,0,0,0.008,0,0,0.004,0,0,0,0.004,0,0.006,0,0.004,0,0,0,0.002,0.001,0.001,0,0,0.01,0.009,0,0,0,0,0,0,0,0,0,0.002,0.004,0,0,0,0.004,0.001,0.008,0.011,0,0,0,0,0.003,0,0,0,0.001,0,0,0,0,0,0.003,0,0,0.009,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.002,0,0,0,0,0,0,0,0,0,0.017,0,0,0.001,0,0,0,0.008,0.02,0,0.019,0.012,0,0,0.009,0.01,0,0,0,0.012,0.011,0.013,0,0,0,0.009,0,0,0.02,0.017,0,0,0.019,0.02,0,0,0.018,0.024,0,0,0.009,0,0,0.01,0.01,0,0,0.001,0,0,0.386,0.39,0.424,0.405,0.005,0.356,0.435,1,0.468,0.471,0.585,0.636,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G20, F02.81/F02.80|G31.84_Parkinson’s Disease",0,0,0,0,0,0.009,0.002,0,0,0.005,0,0,0.001,0.001,0.003,0,0,0,0,0,0,0,0.011,0.001,0.001,0,0.001,0.001,0.019,0,0.015,0,0,0,0,0.001,0.005,0,0.009,0,0,0.005,0,0.002,0,0.001,0.009,0,0,0.004,0,0,0,0.004,0,0.006,0.001,0.011,0,0,0,0,0.001,0.002,0,0.001,0.013,0.008,0,0,0,0,0,0,0,0,0,0.002,0.004,0,0,0,0.004,0.001,0.007,0.01,0,0,0,0,0.003,0,0,0,0.001,0,0,0.002,0,0,0.002,0,0,0.008,0.001,0.001,0,0.001,0,0.003,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.002,0,0,0,0,0,0,0,0,0,0.016,0,0,0.001,0,0,0,0.008,0.018,0,0.017,0.011,0,0,0.008,0.009,0,0,0,0.01,0.013,0.013,0,0,0,0.008,0,0,0.018,0.016,0,0,0.017,0.017,0,0,0.016,0.021,0,0,0.008,0,0,0.009,0.009,0,0,0.001,0,0,0.369,0.361,0.396,0.368,0.006,0.318,0.399,0.468,1,0.415,0.52,0.569,0,0,0,0,0.001,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.008,0,0
"G10, F02.81/F02.80|G31.84_Huntington’s",0,0,0,0,0,0.009,0.002,0,0,0.005,0,0,0,0.001,0.003,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.011,0,0.014,0,0,0,0,0,0,0,0.005,0,0,0.005,0,0,0,0,0.007,0,0,0.003,0,0,0,0.003,0,0.005,0,0.004,0,0,0,0,0.001,0.001,0,0,0.009,0.008,0,0,0,0,0,0,0,0,0,0.002,0.004,0,0,0,0.004,0.001,0.007,0.01,0,0,0,0,0.003,0,0,0,0.001,0,0.001,0,0,0,0.002,0,0,0.008,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0.002,0,0,0,0,0,0,0,0,0,0.015,0,0,0.001,0,0,0,0.007,0.018,0,0.017,0.011,0,0,0.008,0.009,0,0,0,0.01,0.01,0.012,0,0,0,0.008,0,0,0.018,0.016,0,0,0.017,0.017,0,0,0.016,0.021,0,0,0.008,0,0,0.009,0.009,0,0,0.001,0,0,0.345,0.349,0.377,0.36,0.005,0.317,0.387,0.471,0.415,1,0.521,0.566,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[Another Medical Condition], F02.81, F02.80|G31.84_Another Medical Condition",0,0,0,0,0,0.006,0.003,0,0,0.007,0,0,0,0.002,0,0.001,0.001,0.001,0,0,0,0,0.01,0.003,0,0,0,0.006,0.023,0,0.031,0,0,0,0,0,0.002,0.004,0.014,0,0,0.007,0,0.001,0,0.006,0.016,0,0,0.004,0,0,0,0.004,0,0.006,0.006,0.015,0,0,0,0,0,0,0,0.005,0.022,0.012,0,0,0,0,0,0,0,0,0,0.003,0.004,0,0,0,0.004,0,0.01,0.011,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0.003,0,0,0.009,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0.004,0,0,0.002,0,0.004,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0.008,0.022,0,0.021,0.015,0,0,0.009,0.01,0,0,0,0.012,0.011,0.015,0,0,0.002,0.009,0,0,0.021,0.019,0,0,0.02,0.021,0,0,0.018,0.025,0,0,0.011,0,0,0.01,0.011,0,0,0.017,0,0,0.437,0.444,0.482,0.462,0.007,0.402,0.486,0.585,0.52,0.521,1,0.746,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F02.81/F02.80, [code of etiologies]|G31.84_Multiple Etiologies",0,0,0,0,0,0.007,0.003,0,0,0.01,0,0,0,0.003,0,0.001,0.001,0.001,0,0,0,0,0.01,0.004,0,0,0,0.01,0.025,0,0.041,0,0,0,0,0,0.002,0.007,0.017,0,0,0.008,0,0.001,0,0.011,0.019,0,0,0.004,0.002,0,0,0.004,0,0.007,0.01,0.02,0,0,0,0,0,0,0,0.01,0.027,0.013,0,0,0,0,0,0,0,0,0,0.003,0.004,0,0,0,0.005,0,0.011,0.012,0,0,0,0.004,0.005,0,0,0.002,0,0,0,0,0,0,0.004,0.001,0,0.01,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0.005,0,0,0.002,0,0.008,0,0,0,0,0,0,0.004,0.021,0,0,0,0,0,0,0.009,0.024,0,0.022,0.017,0,0,0.01,0.011,0,0,0,0.013,0.012,0.016,0,0,0.002,0.01,0,0,0.023,0.02,0,0,0.022,0.023,0,0,0.02,0.028,0,0,0.012,0,0,0.011,0.012,0,0,0.019,0,0,0.476,0.483,0.525,0.502,0.007,0.44,0.528,0.636,0.569,0.566,0.746,1,0,0.002,0.002,0.002,0.001,0,0,0,0,0,0,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R41.9,0,0,0,0,0,0,0,0.398,0.023,0,0.345,0.369,0,0,0,0,0,0,0.372,0.4,0.299,0.383,0,0,0,0,0,0.02,0.024,0,0.056,0.207,0.272,0.417,0.017,0.054,0.062,0.022,0.063,0.176,0.444,0,0.035,0.028,0,0.041,0.028,0.205,0.463,0.022,0,0.041,0.039,0,0.043,0.037,0.022,0.054,0,0.45,0.023,0.048,0.044,0.053,0.056,0.019,0.054,0.284,0.424,0,0,0.015,0.018,0.016,0.303,0.436,0.023,0.026,0.049,0.243,0.463,0,0,0.027,0,0,0.355,0.453,0,0,0,0,0,0,0.224,0.444,0.031,0,0.448,0.45,0.026,0.008,0,0,0,0,0.006,0.024,0.027,0.034,0.008,0.037,0.308,0.386,0.36,0.386,0.391,0.434,0,0,0,0,0,0,0,0,0.248,0.258,0.006,0.017,0.314,0.387,0.005,0,0,0,0,0.388,0.417,0,0,0.079,0.466,0.074,0.061,0.483,0,0,0.091,0.483,0,0,0,0,0.089,0.483,0.483,0,0,0.466,0,0,0.082,0.466,0,0,0.07,0.45,0,0,0.112,0.483,0,0.049,0.483,0,0,0.042,0.442,0.005,0,0.337,0.447,0,0,0,0,0,0,0.003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.066,0.46,0.478,0.046,0.043,0.044,0.056,0.046,0,0.053,0.045,0.389,0.478,0.217,0.24,0.418,0.416
F60.0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.005,0.004,0.004,0.004,0,0,0,0,0.004,0.011,0.003,0.003,0,0.002,0.004,0,0.003,0,0,0,0.006,0.003,0.004,0.001,0.001,0,0,0.002,0.003,0.005,0.002,0.001,0.002,0,0,0,0.001,0,0.002,0.002,0,0.002,0.001,0.002,0,0,0.002,0.001,0,0,0.003,0.001,0.002,0,0,0,0,0.005,0.002,0.001,0,0,0.002,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0.003,0.001,0,0.003,0.001,0,0,0.006,0.006,0,0,0.003,0.003,0,0.001,0,0,0,0.002,0.002,0.003,0.002,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0.002,0.003,0,0.005,0,0,0,0,0,0,0,0.001,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.002,0,1,0.2,0.134,0.046,0.05,0.076,0.051,0.078,0.071,0.061,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F60.1,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.006,0.005,0.004,0.004,0,0,0,0,0.005,0.009,0.004,0.004,0,0.002,0.005,0,0.004,0,0,0,0.007,0.004,0.005,0.001,0.001,0,0,0.002,0.004,0.006,0.003,0.001,0.002,0,0,0,0.002,0,0.002,0.003,0.001,0.003,0.002,0.002,0,0,0.002,0.001,0,0,0.003,0.001,0.002,0,0,0,0,0.005,0.002,0,0,0,0.002,0.003,0.003,0,0,0,0,0,0,0,0,0,0,0.003,0.001,0,0.003,0.001,0,0,0.008,0.007,0,0,0.003,0.004,0,0.001,0,0,0,0.003,0.003,0.004,0.002,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0.003,0.004,0,0.005,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.002,0,0.2,1,0.197,0.034,0.063,0.094,0.058,0.099,0.086,0.073,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F21,0,0,0,0,0,0.002,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0.004,0,0,0,0,0,0.004,0.001,0.001,0,0,0,0,0,0,0.002,0.001,0,0,0,0.001,0,0,0.001,0,0,0.001,0.002,0,0,0,0.001,0,0,0,0.001,0.002,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.001,0.001,0.003,0.001,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0.002,0.002,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.002,0,0.134,0.197,1,0.027,0.06,0.078,0.053,0.075,0.069,0.054,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F60.2,0,0,0,0,0,0,0,0,0,0.004,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0.001,0.001,0.002,0.005,0,0,0,0.001,0,0.002,0.001,0.001,0,0,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.003,0.001,0,0.003,0.001,0,0,0,0.001,0,0,0.001,0.001,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.003,0.001,0.014,0,0,0,0,0,0,0,0,0,0.003,0,0.001,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0.001,0,0.046,0.034,0.027,1,0.031,0.063,0.051,0.029,0.025,0.024,0.002,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0
F60.3,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.063,0.06,0.031,1,0.083,0.049,0.064,0.091,0.047,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F60.4,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0.094,0.078,0.063,0.083,1,0.065,0.1,0.095,0.072,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F60.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,0.058,0.053,0.051,0.049,0.065,1,0.063,0.056,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F60.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0.002,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,0.099,0.075,0.029,0.064,0.1,0.063,1,0.097,0.074,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F60.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.001,0.002,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0.086,0.069,0.025,0.091,0.095,0.056,0.097,1,0.062,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F60.5,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0.073,0.054,0.024,0.047,0.072,0.059,0.074,0.062,1,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F07.0,0,0,0,0,0,0.005,0,0.056,0.011,0.005,0.05,0.053,0,0,0.001,0.001,0.001,0.001,0.052,0.054,0.023,0.03,0.005,0.013,0.003,0,0.005,0.044,0.115,0,0.14,0.062,0.033,0.05,0.009,0.028,0.054,0.028,0.097,0.022,0.054,0.002,0.018,0.026,0.001,0.054,0.071,0.025,0.056,0.016,0.004,0.02,0.019,0.005,0.022,0.027,0.041,0.131,0,0.056,0.012,0.022,0.022,0.029,0.028,0.035,0.128,0.073,0.053,0,0,0.009,0.01,0.008,0.036,0.053,0.011,0.013,0.027,0.029,0.056,0,0.004,0.014,0.003,0.008,0.048,0.061,0.005,0.006,0.006,0,0.001,0.002,0.027,0.054,0.016,0,0.056,0.056,0.016,0.006,0,0.005,0.001,0.003,0.005,0.011,0.014,0.015,0.004,0.042,0.044,0.056,0.052,0.056,0.047,0.052,0,0,0.006,0,0,0.003,0,0.018,0,0,0.003,0.008,0.05,0.062,0.008,0.014,0,0,0,0.047,0.05,0,0.006,0.044,0.074,0.042,0.037,0.074,0,0.005,0.047,0.074,0,0,0.006,0.006,0.047,0.074,0.074,0.004,0.006,0.074,0,0.011,0.047,0.074,0,0.01,0.039,0.069,0,0.011,0.064,0.074,0,0.028,0.074,0,0.006,0.027,0.07,0,0.029,0.044,0.057,0.006,0.006,0.006,0.005,0,0.011,0.005,0.01,0.013,0.009,0.024,0.032,0.066,0.014,0.017,0.014,0.002,0.011,0.014,0,0.014,0.013,0.011,1,0.056,0.058,0.021,0.021,0.021,0.026,0.022,0,0.024,0.021,0.069,0.058,0.073,0.096,0.058,0.058
F60.89,0,0,0,0,0,0,0,0.358,0.019,0,0.508,0.332,0,0,0,0,0,0,0.54,0.359,0.464,0.346,0,0,0,0,0,0.017,0.02,0,0.047,0.175,0.385,0.372,0.014,0.046,0.053,0.019,0.054,0.247,0.396,0,0.03,0.024,0,0.035,0.023,0.291,0.413,0.019,0,0.035,0.033,0,0.036,0.032,0.018,0.046,0,0.402,0.019,0.04,0.037,0.045,0.047,0.016,0.046,0.347,0.379,0,0,0.013,0.017,0.017,0.429,0.389,0.019,0.022,0.042,0.344,0.413,0,0,0.023,0,0,0.3,0.383,0,0,0,0,0,0,0.318,0.396,0.026,0,0.642,0.402,0.022,0.007,0,0,0,0,0.005,0.02,0.023,0.029,0.007,0.032,0.454,0.347,0.531,0.347,0.545,0.387,0,0,0,0,0,0,0,0,0.454,0.241,0.005,0.014,0.455,0.351,0.004,0,0,0,0,0.55,0.372,0,0,0.067,0.395,0.063,0.051,0.409,0,0,0.077,0.409,0,0,0,0,0.076,0.409,0.409,0,0,0.395,0,0,0.069,0.395,0.002,0,0.059,0.381,0,0,0.094,0.409,0,0.041,0.409,0,0,0.035,0.374,0.004,0,0.427,0.335,0,0,0,0,0,0,0.002,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0.056,1,0.558,0.039,0.036,0.038,0.047,0.039,0,0.045,0.038,0.516,0.427,0.312,0.217,0.597,0.374
F60.9_unspecified,0,0,0,0,0,0,0,0.623,0.02,0,0.322,0.585,0,0,0,0,0,0,0.347,0.629,0.28,0.64,0,0,0,0,0,0.018,0.021,0,0.049,0.243,0.252,0.633,0.015,0.048,0.055,0.019,0.059,0.163,0.676,0,0.031,0.025,0,0.036,0.027,0.19,0.649,0.019,0,0.036,0.034,0,0.038,0.035,0.019,0.048,0,0.693,0.02,0.042,0.039,0.047,0.049,0.016,0.048,0.258,0.652,0,0,0.013,0.016,0.014,0.28,0.663,0.02,0.023,0.043,0.225,0.649,0,0,0.024,0,0,0.312,0.459,0,0,0,0,0,0,0.208,0.676,0.028,0,0.416,0.693,0.023,0.007,0,0,0,0,0.005,0.021,0.024,0.03,0.007,0.033,0.288,0.612,0.337,0.612,0.362,0.66,0,0,0,0,0,0,0,0,0.241,0.489,0.005,0.015,0.296,0.632,0.007,0,0,0,0,0.359,0.633,0,0,0.069,0.41,0.065,0.053,0.425,0,0,0.08,0.425,0,0,0,0,0.079,0.425,0.425,0,0,0.41,0,0,0.072,0.41,0,0,0.061,0.396,0,0,0.098,0.425,0,0.043,0.425,0,0,0.037,0.389,0.004,0,0.27,0.551,0,0,0,0,0,0,0.002,0,0,0,0,0,0.478,0,0,0,0,0,0,0,0,0,0,0.058,0.558,1,0.04,0.038,0.039,0.049,0.04,0,0.047,0.04,0.358,0.727,0.203,0.366,0.391,0.617
F65.3,0,0,0,0,0,0,0,0.039,0.007,0.001,0.034,0.037,0,0,0,0,0,0,0.036,0.038,0.014,0.018,0,0,0,0,0,0.006,0.008,0,0.018,0.043,0.023,0.035,0.006,0.018,0.019,0.007,0.02,0.015,0.037,0,0.011,0.009,0,0.013,0.009,0.017,0.039,0.006,0,0.013,0.013,0,0.014,0.012,0.007,0.017,0,0.039,0.007,0.015,0.014,0.018,0.019,0.006,0.017,0.047,0.036,0,0,0.005,0.006,0.005,0.025,0.036,0.007,0.009,0.016,0.02,0.039,0,0,0.009,0,0,0.033,0.043,0,0,0,0,0,0,0.019,0.037,0.007,0,0.039,0.039,0.009,0.003,0,0,0,0,0.002,0.008,0.009,0.01,0.004,0.012,0.031,0.039,0.036,0.039,0.033,0.036,0,0,0,0,0,0,0,0,0,0,0.001,0.005,0.035,0.043,0.003,0,0,0,0,0.032,0.035,0.001,0,0.026,0.052,0.024,0.02,0.052,0.001,0,0.029,0.052,0.002,0.001,0,0,0.029,0.052,0.052,0.001,0,0.052,0,0,0.026,0.052,0.001,0,0.022,0.048,0.001,0,0.036,0.052,0,0.016,0.052,0.001,0,0.014,0.049,0,0,0.031,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0,0,0,0,0,0,0,0,0,0,0.021,0.039,0.04,1,0.284,0.302,0.117,0.177,0.025,0.059,0.052,0.048,0.04,0.022,0.025,0.041,0.04
F65.2,0,0,0,0,0,0,0,0.036,0.006,0.001,0.032,0.035,0,0,0,0,0,0,0.034,0.035,0.013,0.017,0,0,0,0,0,0.006,0.008,0,0.017,0.04,0.021,0.033,0.005,0.016,0.019,0.007,0.019,0.014,0.035,0,0.01,0.008,0,0.012,0.008,0.016,0.036,0.005,0,0.012,0.011,0,0.013,0.011,0.006,0.016,0,0.036,0.006,0.014,0.013,0.016,0.017,0.006,0.017,0.046,0.034,0,0,0.004,0.005,0.004,0.024,0.034,0.006,0.007,0.015,0.019,0.036,0,0,0.008,0,0,0.031,0.04,0,0,0,0,0,0,0.018,0.035,0.007,0,0.036,0.036,0.008,0.002,0,0,0,0,0.003,0.007,0.008,0.01,0.003,0.011,0.029,0.036,0.034,0.036,0.031,0.034,0,0,0,0,0,0,0,0,0,0,0.002,0.005,0.033,0.04,0.002,0,0,0,0,0.03,0.033,0.001,0,0.023,0.048,0.022,0.018,0.048,0.001,0,0.026,0.048,0.001,0.001,0,0,0.026,0.048,0.048,0.001,0,0.048,0,0,0.024,0.048,0.001,0,0.02,0.045,0.001,0,0.032,0.048,0,0.014,0.048,0.001,0,0.012,0.046,0,0,0.029,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0,0,0,0,0,0,0,0,0,0,0.021,0.036,0.038,0.284,1,0.255,0.12,0.204,0.031,0.053,0.05,0.045,0.038,0.021,0.023,0.038,0.038
